name,timeout,real,cpu,ram,process,status
55-tests/55,False,5.55996,23.2179,994372,,0
55-tests/30,False,2.98482,12.6608,1005252,,0
55-tests/39,False,3.00306,12.4694,1064564,,0
55-tests/38,False,89.6144,359.882,1163540,,0
55-tests/53,False,21.0564,78.6893,980624,,0
55-tests/54,False,5.19609,21.4916,1070444,,0
55-tests/25,True,600.062,2401.79,1694340,,
55-tests/11,False,4.44528,11.5261,899620,,0
55-tests/7,False,2.82682,12.2483,1098388,,0
55-tests/5,False,2.8458,12.0589,904368,,2
55-tests/51,False,4.92311,20.4662,962072,,0
55-tests/32,False,2.86658,12.5536,1054272,,0
55-tests/48,False,2.86933,12.073,1062844,,0
55-tests/28,False,3.48887,14.7935,1086632,,0
55-tests/47,False,116.647,465.012,1955640,,0
55-tests/13,False,4.57136,11.3776,233592,,0
55-tests/33,False,35.5371,143.683,953204,,2
55-tests/34,False,235.437,937.974,1316308,,0
55-tests/26,False,7.1316,23.425,1189208,,0
55-tests/45,False,2.88397,13.0374,960208,,0
55-tests/42,False,16.4167,66.3693,1177004,,0
55-tests/2,False,3.96069,17.1089,956708,,0
55-tests/41,False,5.0769,21.4378,1033508,,0
55-tests/17,False,23.1862,93.7861,1100820,,0
55-tests/49,False,22.9072,92.7712,1023860,,0
55-tests/22,True,600.074,2402.44,1706928,,
55-tests/19,False,4.92588,12.4976,1040620,,0
55-tests/15,False,4.9615,20.6596,986672,,2
55-tests/31,False,2.77581,11.7098,965608,,0
55-tests/9,False,55.2309,222.336,1044792,,0
55-tests/50,False,4.96521,15.477,1083052,,0
