name,timeout,real,cpu,ram,process,status
55-tests/38,False,41.551,324.481,1998584,,0
55-tests/53,False,11.0891,70.2619,1706692,,0
55-tests/54,False,5.79344,35.7167,1879172,,0
55-tests/25,False,88.3251,697.873,2444736,,0
55-tests/11,False,4.36155,12.9429,223896,,0
55-tests/7,False,2.76966,13.9196,1724776,,0
55-tests/5,False,2.74132,13.7988,1822340,,2
55-tests/51,False,8.84538,62.6651,2104708,,0
55-tests/32,False,4.48524,27.7576,2093420,,0
55-tests/48,False,2.81214,14.6966,1727928,,0
55-tests/28,False,3.6478,21.4886,1898744,,0
55-tests/47,False,89.5845,703.504,3426428,,0
55-tests/13,False,4.21433,12.8541,247156,,0
55-tests/33,False,9.96655,71.106,2140448,,2
55-tests/34,False,8.34172,58.69,1923732,,0
55-tests/26,False,5.72466,37.9556,1780648,,0
55-tests/45,False,2.87991,14.8518,2012164,,0
55-tests/42,False,8.21492,56.9561,1902116,,0
55-tests/2,False,6.87294,47.6112,2109772,,0
55-tests/41,False,5.27878,33.9794,1753140,,0
55-tests/17,False,11.1342,80.8468,1945112,,0
55-tests/49,False,10.1804,71.4661,1736856,,0
55-tests/22,True,600.083,4796.13,2877392,,
55-tests/19,False,4.69281,14.8389,1616080,,0
55-tests/15,False,5.91706,38.73,2061232,,2
55-tests/31,False,3.58953,20.7581,1679484,,0
55-tests/9,False,33.7594,261.727,1755060,,0
55-tests/50,False,3.47272,19.2654,1552684,,0
