name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/047,False,5.64491,36.1906,3287880,,0
scythe/top_rated_posts/010,False,2.73554,15.8628,3562316,,0
scythe/top_rated_posts/007,False,5.56762,63.8739,3868004,,0
scythe/top_rated_posts/001,False,2.63173,16.1257,3704216,,0
scythe/top_rated_posts/008,True,600.49,609.012,2988244,,1
scythe/top_rated_posts/048,False,5.74043,30.8065,3174900,,0
scythe/top_rated_posts/029,True,600.467,9581.94,10137124,,1
scythe/top_rated_posts/034,True,600.501,9549.62,11248540,,1
scythe/top_rated_posts/044,True,600.557,9550.69,13788516,,1
scythe/top_rated_posts/009,False,5.5625,30.6607,3652964,,0
scythe/top_rated_posts/036,False,3.55105,29.4052,3490652,,0
scythe/top_rated_posts/054,True,600.576,9575.92,12658500,,1
scythe/top_rated_posts/038,False,5.51939,21.5126,257440,,0
scythe/top_rated_posts/018,True,600.489,9583.46,13291424,,1
leetcode/182,False,5.64815,21.2421,3658280,,0
leetcode/596,False,2.81001,17.7934,2964020,,2
leetcode/181,True,600.535,9581.02,8471212,,1
leetcode/183,False,7.23749,51.0479,3385456,,0
leetcode/176,False,4.0865,38.573,3351984,,2
leetcode/595,False,4.48274,43.8198,3727472,,0
leetcode/184,False,52.6743,815.246,4813048,,0
leetcode/197,True,600.447,9553.22,7994248,,1
leetcode/178,False,4.19594,10.4931,227964,,1
55-tests/46,True,600.674,9579.27,24027708,,1
55-tests/1,False,6.26023,41.9438,3448792,,0
55-tests/12,False,3.34953,29.0472,3646152,,2
55-tests/24,False,2.96331,21.4889,3125376,,0
55-tests/43,False,7.196,89.3126,3897676,,0
55-tests/27,False,12.7451,178.186,3520208,,0
55-tests/14,False,3.9731,38.1823,3518348,,2
55-tests/23,False,3.88637,32.2286,3051428,,0
55-tests/40,False,10.4354,141.357,3330504,,0
55-tests/4,True,600.613,9581.95,20879268,,1
55-tests/20,False,4.84041,25.6614,3314136,,0
55-tests/8,False,3.11075,24.4789,3671292,,0
55-tests/44,False,3.44047,26.6431,3430820,,0
55-tests/35,False,4.96376,53.7602,3171616,,0
55-tests/16,False,7.28038,90.1854,3281888,,0
55-tests/10,False,3.15928,22.866,3704496,,2
55-tests/21,False,3.75516,30.2193,3626856,,0
55-tests/18,False,3.46311,28.8535,3748312,,0
55-tests/52,False,6.35407,76.0299,3129348,,0
55-tests/3,False,3.86994,35.0295,3369704,,2
55-tests/29,False,6.50567,74.3008,3314384,,0
55-tests/36,False,3.32931,24.3866,3008124,,0
55-tests/37,False,2.97166,19.7974,3180136,,0
55-tests/6,False,3.57983,32.6712,3264756,,0
55-tests/55,False,6.42623,69.8913,3232952,,0
55-tests/30,False,3.34921,24.2369,3174744,,0
55-tests/39,False,3.5743,28.9678,2992608,,0
55-tests/38,False,45.023,691.807,5324616,,0
55-tests/53,False,4.69279,31.162,3436860,,0
55-tests/54,False,4.7389,45.6138,3203516,,2
55-tests/25,False,78.7607,1230.38,6329736,,0
55-tests/11,False,4.52965,15.746,3220872,,0
55-tests/7,False,2.58877,16.1868,3465000,,2
55-tests/5,False,3.71,30.9847,3508272,,2
55-tests/51,False,6.20724,72.5872,3669304,,0
55-tests/32,False,4.80439,50.3833,3907248,,0
55-tests/48,False,3.42268,28.4325,3695800,,0
55-tests/28,False,5.09846,55.4286,3895236,,0
55-tests/47,False,137.91,2163.16,9531872,,0
55-tests/13,False,4.31978,15.4981,249476,,0
55-tests/33,False,6.22672,73.2821,3543168,,2
55-tests/34,False,5.58379,59.6666,3905576,,0
55-tests/26,False,5.81326,68.0313,3093560,,0
55-tests/45,False,3.2177,25.1579,3602484,,0
55-tests/42,False,5.57721,61.4982,3564212,,0
55-tests/2,False,6.34653,75.627,3625296,,0
55-tests/41,False,8.31528,106.868,3641836,,0
55-tests/17,False,16.6456,240.782,3297244,,0
55-tests/49,False,15.2842,213.839,3799052,,0
55-tests/22,True,600.619,9583.89,22910528,,1
55-tests/19,False,4.84348,22.1299,3504416,,0
55-tests/15,False,5.59487,63.4512,4025216,,2
55-tests/31,False,3.91314,34.6333,3648808,,0
55-tests/9,False,14.608,206.423,4182208,,0
55-tests/50,False,5.22358,58.2752,3446960,,0
textbook/1,False,4.5815,43.7762,3643600,,0
textbook/12,False,201.821,3201.89,7416236,,2
textbook/24,False,4.92564,21.4962,3234216,,0
textbook/27,True,600.671,9575.0,21063716,,1
textbook/14,False,5.86503,32.5308,3089620,,2
textbook/23,True,600.596,9582.39,22314212,,1
textbook/4,True,600.588,9554.76,20571492,,1
textbook/20,True,600.616,9542.62,22118872,,1
textbook/8,False,5.24311,24.347,3009532,,0
textbook/16,False,6.3224,75.6408,3229592,,0
textbook/10,False,3.2407,21.765,3646240,,2
textbook/21,False,3.19219,25.0739,3520528,,0
textbook/18,False,3.57246,29.3128,3834108,,0
textbook/3,False,3.6917,33.4835,3332956,,2
textbook/29,True,600.66,9574.26,24823044,,1
textbook/6,False,5.09718,31.5663,3598928,,0
textbook/30,False,2.10971,9.78677,234500,,1
textbook/25,False,248.821,3951.21,12316384,,0
textbook/11,False,4.26396,14.9814,244240,,0
textbook/7,False,2.59798,16.1321,2923388,,2
textbook/5,False,3.37182,26.9732,3120648,,2
textbook/28,False,2.90356,20.8864,2856052,,2
textbook/13,False,2.67011,13.3892,2848136,,0
textbook/26,True,600.74,9575.27,24594596,,1
textbook/2,False,8.42045,79.6081,3894616,,0
textbook/17,False,15.5515,221.413,3981808,,0
textbook/22,True,600.66,9577.01,21295400,,1
textbook/19,False,487.204,7734.68,20487052,,0
textbook/15,False,7.28122,56.4273,3770556,,2
textbook/9,False,13.2709,187.549,3812776,,0
