name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/023,False,2.73502,24.8941,4282040,,0
scythe/top_rated_posts/006,False,10.941,155.359,5451280,,0
scythe/top_rated_posts/031,False,26.4909,411.696,3313780,,2
scythe/top_rated_posts/030,True,601.407,9710.88,4543428,,1
scythe/top_rated_posts/047,False,17.8483,237.523,4864868,,0
scythe/top_rated_posts/010,False,2.51594,20.12,4029044,,0
scythe/top_rated_posts/025,False,6.87759,94.1521,3258996,,0
scythe/top_rated_posts/007,False,422.504,6735.57,10738092,,0
scythe/top_rated_posts/001,False,4.79938,28.3435,4170604,,0
scythe/top_rated_posts/008,False,2.90265,29.0042,3548440,,2
scythe/top_rated_posts/048,False,9.58934,133.907,4447932,,0
scythe/top_rated_posts/029,False,3.83009,42.3092,3224228,,0
scythe/top_rated_posts/034,False,32.3241,425.824,7490300,,0
scythe/top_rated_posts/053,True,600.196,9577.72,6493480,,1
scythe/top_rated_posts/044,False,8.0136,75.1353,3547228,,0
scythe/top_rated_posts/041,True,601.183,9706.04,4312572,,1
scythe/top_rated_posts/009,False,11.4717,135.809,4525692,,0
scythe/top_rated_posts/042,True,601.085,9709.4,4311616,,1
scythe/top_rated_posts/036,False,15.6045,198.414,4911316,,0
scythe/top_rated_posts/054,False,5.62607,71.1668,3696460,,0
scythe/top_rated_posts/038,False,8.41887,120.002,3299292,,0
scythe/top_rated_posts/018,True,600.84,9679.61,7261108,,1
leetcode/180,False,98.2786,1509.38,14477088,,2
leetcode/182,False,4.41123,29.1176,4410212,,0
leetcode/596,False,2.72351,26.6179,4068660,,0
leetcode/262,True,600.389,9637.19,6906716,,1
leetcode/181,True,601.047,9659.31,5254948,,1
leetcode/183,False,12.9763,161.659,3479348,,0
leetcode/176,False,9.49207,132.659,3898848,,0
leetcode/595,False,7.21951,96.7991,4558516,,0
leetcode/184,True,602.435,9502.13,33293792,,
leetcode/185,True,600.861,9633.84,6962980,,1
leetcode/197,True,600.966,9668.45,5785920,,1
leetcode/178,False,9.66819,105.48,3583204,,0
55-tests/46,True,600.887,9657.59,8356572,,1
55-tests/1,False,7.94527,76.5883,4070048,,0
55-tests/12,False,3.01238,31.3417,4085524,,0
55-tests/24,False,3.65987,39.6604,4625680,,0
55-tests/43,False,212.67,3381.56,18658760,,0
55-tests/27,False,73.7982,1145.12,4480576,,0
55-tests/14,False,5.07478,34.0303,3218576,,0
55-tests/23,False,3.74635,42.3515,2888428,,0
55-tests/40,False,6.6994,91.455,3457160,,0
55-tests/4,False,6.81352,92.5442,4390656,,0
55-tests/20,False,2.71916,25.2676,4058932,,0
55-tests/8,False,4.8801,61.9677,3818708,,0
55-tests/44,False,3.70638,39.958,3980448,,0
55-tests/35,False,6.37506,86.1637,3772044,,0
55-tests/16,False,23.0741,354.023,3492516,,0
55-tests/10,False,3.38063,30.5678,4131116,,0
55-tests/21,False,3.27108,34.3467,4404136,,0
55-tests/18,False,9.48412,133.303,4766948,,0
55-tests/52,False,9.91421,143.603,3914936,,0
55-tests/3,False,5.13464,66.3055,3631232,,0
55-tests/29,False,6.96375,90.5962,4488536,,0
55-tests/36,False,3.72031,40.8223,3980984,,0
55-tests/37,False,2.97527,28.7862,3490220,,0
55-tests/6,False,5.94148,79.4404,3328560,,0
55-tests/55,False,24.4978,373.505,4848892,,0
55-tests/30,False,7.44027,95.5676,4815356,,0
55-tests/39,False,3.4312,38.8044,3064540,,0
55-tests/38,True,602.494,9641.57,33800600,,
55-tests/53,False,11.7447,138.642,5457876,,0
55-tests/54,False,5.16279,67.2437,3517400,,0
55-tests/25,False,563.228,8999.86,27297540,,0
55-tests/11,False,4.38236,22.6898,2824816,,0
55-tests/7,False,2.81606,26.1616,3151484,,0
55-tests/5,False,3.51759,37.5164,4061528,,0
55-tests/51,False,9.20669,131.326,3815008,,0
55-tests/32,False,6.66618,88.7962,4965912,,0
55-tests/48,False,3.51427,39.2233,4349828,,0
55-tests/28,False,4.7477,56.8221,4695528,,0
55-tests/47,False,570.57,9047.2,21124564,,0
55-tests/13,False,4.14567,20.4708,273260,,0
55-tests/33,False,8.66368,121.801,3145148,,0
55-tests/34,False,7.69879,107.385,3455032,,0
55-tests/26,False,23.6819,359.169,5406436,,0
55-tests/45,False,3.61496,40.3154,3632960,,0
55-tests/42,False,21.3058,321.941,6118968,,0
55-tests/2,False,28.9738,435.709,7341812,,0
55-tests/41,False,22.6896,344.73,4645964,,0
55-tests/17,False,69.2194,1099.33,4445776,,0
55-tests/49,False,80.1979,1251.69,4643448,,0
55-tests/22,True,600.685,9609.67,5550652,,1
55-tests/19,False,4.82133,27.17,3026608,,0
55-tests/15,False,7.81694,108.897,4435380,,0
55-tests/31,False,6.55962,87.1471,4264316,,0
55-tests/9,False,163.991,2624.16,4059928,,0
55-tests/50,False,16.7138,225.744,4809240,,0
textbook/1,False,5.68291,73.6092,4209748,,0
textbook/12,True,601.325,9714.49,4930196,,1
textbook/24,False,4.93286,29.627,3367192,,0
textbook/27,True,600.63,9618.47,22653672,,1
textbook/14,False,5.32342,33.8934,4334008,,0
textbook/23,True,601.165,9679.5,8554172,,1
textbook/4,False,8.44432,92.9016,4628428,,0
textbook/20,True,600.782,9661.48,5803648,,1
textbook/8,False,6.34493,55.1552,4706824,,0
textbook/35,False,23.308,359.239,4132536,,0
textbook/16,False,9.98032,143.783,3442456,,0
textbook/10,False,3.33631,35.6842,3939932,,0
textbook/21,False,2.94181,29.2927,3419468,,0
textbook/18,False,9.42279,132.231,4328868,,0
textbook/3,False,4.54364,55.1916,3879988,,0
textbook/29,True,600.219,9521.86,8785040,,1
textbook/36,True,600.69,9610.18,9485916,,1
textbook/37,True,600.857,9639.72,6109108,,1
textbook/6,False,7.45404,69.3561,4066516,,0
textbook/30,False,48.1462,729.86,11199544,,0
textbook/25,False,594.648,9518.93,27819892,,0
textbook/11,False,4.308,21.9951,4288376,,0
textbook/7,False,2.73109,25.9878,2932976,,0
textbook/5,False,3.63113,40.9603,3378960,,0
textbook/32,False,1.81527,13.5383,275600,,1
textbook/28,False,3.12704,32.4627,2960020,,2
textbook/13,False,2.42481,19.8414,3392876,,0
textbook/33,True,602.304,8895.97,44248704,,
textbook/34,True,602.211,9161.18,35192176,,
textbook/26,True,600.322,9582.07,19580024,,1
textbook/2,False,30.3621,437.651,6865976,,0
textbook/17,False,80.8913,1287.38,4779112,,0
textbook/22,True,600.827,9622.04,5706444,,1
textbook/19,False,10.5665,125.268,4058024,,0
textbook/15,False,7.14173,97.7785,3044872,,0
textbook/31,False,15.6983,236.961,4791700,,2
textbook/9,False,157.106,2513.61,4854872,,0
