name,timeout,real,cpu,ram,process,status
55-tests/23,False,3.1636,12.0089,595408,,0
55-tests/40,False,6.60579,18.6284,717376,,0
55-tests/4,False,3.40965,12.3357,634904,,0
55-tests/20,False,2.73522,10.7433,568216,,0
55-tests/8,False,3.01093,11.0528,236476,,0
55-tests/44,False,3.30942,12.1633,685968,,0
55-tests/35,False,28.1113,61.6977,715296,,0
55-tests/16,False,123.581,252.618,780196,,0
55-tests/10,False,5.13494,11.9967,547728,,2
55-tests/21,False,3.69633,12.8763,668248,,0
55-tests/18,False,39.5757,84.6084,616408,,0
55-tests/52,False,38.697,82.8016,636280,,0
55-tests/3,False,10.345,23.5207,654152,,0
55-tests/29,False,7.0114,19.5756,715276,,0
55-tests/36,False,3.77319,12.9269,704744,,0
55-tests/37,False,2.74687,10.7717,707612,,0
55-tests/6,False,6.64934,18.9229,586532,,0
55-tests/55,False,10.546,26.6895,644932,,0
55-tests/30,False,3.46383,12.5464,675368,,0
55-tests/39,False,3.12658,11.9281,603196,,0
55-tests/38,False,166.691,338.821,759468,,0
55-tests/53,False,41.3647,85.4525,667112,,0
55-tests/54,False,3.95288,13.4621,678136,,0
55-tests/25,True,600.512,1206.21,1058324,,1
55-tests/11,False,4.80787,11.1377,673580,,0
55-tests/7,False,2.61638,10.5666,612048,,0
55-tests/5,False,2.94869,11.4995,650840,,2
55-tests/51,False,6.70645,18.8411,664384,,0
55-tests/32,False,4.14679,13.6496,660516,,0
55-tests/48,False,3.20396,11.7266,597772,,0
55-tests/28,False,3.72412,12.7396,596120,,0
55-tests/47,False,86.2058,177.105,1228696,,0
55-tests/13,False,4.548,11.0438,680336,,0
55-tests/33,False,39.9594,85.573,687400,,2
55-tests/34,False,213.925,432.2,670492,,0
55-tests/26,False,12.808,27.1708,735016,,0
55-tests/45,False,3.20818,11.7102,657372,,0
55-tests/42,False,13.7306,32.7416,697912,,0
55-tests/2,False,3.99757,13.3849,579396,,0
55-tests/41,False,11.145,27.7247,649844,,0
55-tests/17,False,40.0708,85.5659,665424,,0
55-tests/49,False,42.18,88.9352,664044,,0
55-tests/22,True,600.464,1204.66,990064,,1
55-tests/19,False,4.62069,11.511,554344,,0
55-tests/15,False,3.15937,11.9585,658632,,2
55-tests/31,False,2.9114,11.2872,710916,,0
55-tests/9,False,74.5711,154.731,637744,,0
55-tests/50,False,5.07132,12.9033,637700,,0
